Year,Incumbent,Challenger,Pct_incumb,IncumbentParty,Reelection,Terms,Poll_margin,rGDP_growth,unemploy,inflation,incum_app,incum_high,incum_low,recession,house_change1,house_change2,house_change,incum_primary,sp500,midterm,jobs,height,realestate,bond,maj_house,maj_senate,shutdown,tax_rise,tax_cut,tax_net
2024,,,,DEM,No,1,1.2,2.6,4.1,3.03,43,57,36,No,-9,-13,-22,No,20.1,47.3,12.84,-10.5,6.29,4.04,No,Yes,0,0,0,0
2020,232,306,0.431226766,GOP,Yes,1,-7,-2.2,6.7,1.2,41.1,49,34,Yes,-41,-6,-47,No,16.26,44.8,-1.87,3,10.43,11.33,No,Yes,1072,0,1.2,-1.2
2016,227,304,0.427495292,DEM,No,2,4,1.8,4.7,1.3,46.7,69,38,No,-9,8,-1,Yes,9.54,45.5,7.67,-10,5.3,0.69,No,No,800,0,0,0
2012,332,206,0.617100372,DEM,Yes,1,1,2.3,7.9,2.1,49.1,69,38,No,-63,21,-42,No,13.41,44.9,0.9,0,6.44,2.97,No,Yes,0,0,2.4,-2.4
2008,173,365,0.321561338,GOP,No,2,-11,0.1,7.3,3.8,36.5,90,25,Yes,-31,3,-28,Yes,-38.49,44.3,0.97,-4.5,-12,20.1,No,No,0,0,0.7,-0.7
2004,286,251,0.532588454,GOP,Yes,1,0,3.9,5.4,2.7,62.2,90,25,Yes,8,-1,7,No,8.99,50,0.06,-4.5,13.64,4.49,Yes,Yes,0,0,1.2,-1.2
2000,266,271,0.495344507,DEM,No,2,-2,4.1,3.9,3.4,60.6,73,37,No,5,3,8,No,-10.14,47.3,9.34,1.5,9.29,16.66,No,No,0,0,0,0
1996,379,159,0.704460967,DEM,Yes,1,11,3.8,5.4,3,49.6,73,37,No,-54,-9,-63,No,20.26,44.7,10.54,0.5,2.43,1.43,No,No,1084,0.6,0,0.6
1992,168,370,0.312267658,GOP,No,3,-12,3.5,7.4,3,60.9,89,29,Yes,-7,-2,-9,No,4.46,44.3,2.46,-0.5,0.82,9.36,No,No,2800,0.5,0,0.5
1988,426,111,0.793296089,GOP,No,2,12,4.2,5.3,4.1,55.3,68,35,No,-5,-2,-7,No,12.4,44.4,11.2,5.5,7.22,8.22,No,No,500,0,0,0
1984,525,13,0.975836431,GOP,Yes,1,18,7.2,7.3,4.3,50.3,68,35,Yes,-26,34,8,No,1.4,43.4,5.86,2,4.68,13.73,No,Yes,742.6,1,2.9,-1.9
1980,49,489,0.091078067,DEM,Yes,1,-3,-0.3,7.2,13.5,45.5,75,28,Yes,-15,1,-14,Yes,25.77,53.7,12.82,-3.5,7.4,-2.99,Yes,Yes,0,0.5,2,-1.5
1976,240,297,0.446927374,GOP,Yes,2,1,5.4,7.8,5.8,47.2,71,37,Yes,-45,12,-33,Yes,19.15,40.7,6.71,2.5,8.18,15.98,No,No,0,0,0.6,-0.6
1972,520,17,0.968342644,GOP,Yes,1,24,5.3,5.2,3.2,55.8,67,24,Yes,-12,5,-7,No,15.63,44.9,8.9,-1.5,2.98,2.82,No,No,0,0,0.4,-0.4
1968,191,301,0.388211382,DEM,No,2,-1,4.9,3.4,4.2,50.3,79,35,No,-47,38,-9,Yes,7.66,50.9,16.54,-0.5,4.13,3.27,Yes,Yes,0,1.7,0,1.7
1964,486,52,0.903345725,DEM,Yes,1,28,5.8,5,1.3,74.2,79,35,No,-1,-22,-23,No,12.97,52.4,10.99,4.5,1.26,3.73,Yes,Yes,0,0,1.6,-1.6
1960,219,303,0.41954023,GOP,No,2,-2,2.6,6.6,1.7,60.5,79,48,Yes,-49,-2,-51,No,-2.97,43.6,1.51,-1.5,0.77,11.64,No,No,0,0,0,0
1956,457,73,0.862264151,GOP,Yes,1,19,2.1,4.2,1.5,69.6,79,48,Yes,-19,22,3,No,2.62,47,5.47,0.5,0.91,-2.26,No,No,0,0,0,0
1952,89,442,0.167608286,DEM,No,5,-2,4.1,2.7,1.9,36.5,87,22,Yes,-28,75,47,No,11.78,49.6,12.26,-0.5,4.41,2.27,Yes,Yes,0,2.3,0,2.3
1948,303,189,0.615853659,DEM,Yes,4,-5,4.1,4,8.1,55.6,87,22,Yes,-55,22,-33,No,-0.65,53.5,6.62,1,2.06,1.95,No,No,0,0,4.6,-4.6
1944,432,99,0.813559322,DEM,Yes,3,3,8,1.2,1.7,65.5,83,48,No,-47,5,-42,No,13.8,47,21.5,6,16.58,2.58,Yes,Yes,0,8.9,0,8.9
1940,449,82,0.845574388,DEM,Yes,2,4,8.8,14.6,0.7,65.5,83,48,Yes,-81,6,-75,No,-15.29,48.7,10.52,-0.5,3.31,5.4,Yes,Yes,0,1.6,0,1.6
1936,523,8,0.984934087,DEM,Yes,1,12,12.9,16.9,1.5,65.5,83,48,No,9,12,21,No,27.92,53.92,21.4,3,3.22,5.02,Yes,Yes,0,0,0,0
1932,59,472,0.111111111,GOP,Yes,3,,-12.9,23.6,-9.9,,,,Yes,-7,32,25,Yes,-15.15,53.04,-19.94,-2.5,-10.47,8.79,Yes,Yes,0,0,0,0
1928,444,87,0.836158192,GOP,No,2,,,,-1.7,,,,,-11,22,11,Yes,37.88,57.11,8.81,0.5,1.49,0.84,Yes,Yes,0,0,0,0
1924,382,136,0.737451737,GOP,Yes,1,,,,0,,,,,-76,63,-13,No,,51.86,18,-1,,,Yes,Yes,0,0,0,0
